2023-12-10 13:49:47.400610|27.11375,1.19125|20.0225,0.7212500000000001|28.98,1.04|21.18625,0.765
2023-12-10 13:51:47.496490|25.91875,1.29375|19.20625,0.6925|27.70125,0.99375|20.13875,0.7262500000000001
2023-12-10 13:53:47.597524|25.528750000000002,1.3075|18.6875,0.67375|27.565,0.98875|19.94,0.7212500000000001
2023-12-10 13:55:47.604461|27.1075,1.3375000000000001|19.80125,0.715|30.17625,1.0825|21.54125,0.77875
2023-12-10 13:57:47.696445|26.175,1.30375|19.38375,0.69875|29.8175,1.06875|21.00125,0.75875
2023-12-10 13:59:47.709161|24.372500000000002,1.24625|18.47375,0.6675|26.833750000000002,0.9625|19.31,0.6975
2023-12-10 14:01:47.809602|21.59,1.18375|16.92625,0.61|24.84,0.89125|18.48,0.6675
2023-12-10 14:03:47.820476|19.96,1.08625|16.3,0.58625|24.118750000000002,0.865|19.13875,0.6925
2023-12-10 14:05:47.893024|20.81625,1.1175|18.02625,0.65125|24.9025,0.8925000000000001|21.275000000000002,0.76875
2023-12-10 14:07:47.928485|23.615000000000002,1.1975|20.335,0.73375|26.32875,0.9450000000000001|23.11625,0.83625
2023-12-10 14:09:47.941041|24.2575,1.24125|21.2075,0.76625|27.146250000000002,0.975|24.153750000000002,0.87125
2023-12-10 14:11:48.036497|24.7775,1.25875|21.52625,0.77625|27.7575,0.995|24.55,0.8875000000000001
2023-12-10 14:13:48.136928|24.2425,0.93375|20.72125,0.74875|26.99875,0.96875|23.1325,0.83625
2023-12-10 14:15:48.144454|23.27375,1.20875|19.64125,0.70875|25.3825,0.91125|21.32625,0.77
2023-12-10 14:17:48.245537|23.89,1.2325|19.29375,0.6950000000000001|25.615000000000002,0.9187500000000001|21.07875,0.7625000000000001
2023-12-10 14:19:48.252457|25.605,1.31125|19.81375,0.715|27.75125,0.995|21.92125,0.79125
2023-12-10 14:21:48.353625|24.03125,1.23625|18.03625,0.65|25.55875,0.91625|18.71875,0.67625
2023-12-10 14:23:48.360487|18.97625,1.05625|14.17875,0.51|20.087500000000002,0.72|13.901250000000001,0.5025000000000001
2023-12-10 14:25:48.433915|18.66875,0.71625|14.186250000000001,0.5125|19.84125,0.7125|14.365,0.51875
2023-12-10 14:27:48.468504|16.802500000000002,0.96875|12.88875,0.46625|18.35875,0.6575|13.59625,0.49
2023-12-10 14:29:48.481468|19.69,0.9675|13.61875,0.49125|18.51625,0.6625|13.46125,0.48625
2023-12-10 14:31:48.580482|16.46875,0.99375|12.7075,0.4575|17.92875,0.6425|13.08,0.47000000000000003
2023-12-10 14:33:48.681614|20.2475,1.10125|16.39,0.59125|21.7225,0.78|18.16875,0.6575
2023-12-10 14:35:48.688475|23.76,1.16375|16.56625,0.5975|22.8225,0.81875|16.611250000000002,0.59875
2023-12-10 14:37:48.752466|20.6975,0.71625|14.11875,0.50875|19.59,0.70375|14.32,0.51625
2023-12-10 14:39:48.765908|19.8775,1.0875000000000001|14.477500000000001,0.52125|20.505,0.73625|14.4175,0.52
2023-12-10 14:41:48.866911|18.915,0.94375|12.39625,0.4475|17.6575,0.63125|11.68,0.4225
2023-12-10 14:43:48.904482|16.0625,0.58875|11.26,0.405|16.16375,0.58|11.80125,0.425
2023-12-10 14:45:48.978490|14.418750000000001,0.86375|10.2125,0.3675|15.196250000000001,0.5425|9.668750000000001,0.34875
2023-12-10 14:47:49.012459|12.31,0.5025000000000001|10.105,0.36375|13.41375,0.48|10.08625,0.36375
2023-12-10 14:49:49.025907|15.213750000000001,0.7675000000000001|11.7225,0.4225|16.235,0.58|11.557500000000001,0.41625
2023-12-10 14:51:49.120453|14.60375,0.87625|10.5925,0.3825|15.290000000000001,0.54875|10.0775,0.36375
2023-12-10 14:53:49.221359|12.38,0.75375|8.67625,0.3125|12.8275,0.46|8.0,0.28750000000000003
2023-12-10 14:55:49.232463|10.1275,0.6012500000000001|7.4887500000000005,0.26875|9.84375,0.35125|6.7875000000000005,0.245
2023-12-10 14:57:49.333350|10.432500000000001,0.8250000000000001|7.5912500000000005,0.2725|10.305,0.3675|6.85625,0.24625
2023-12-10 14:59:49.340414|8.7725,0.49|6.3975,0.23|8.58625,0.3075|5.535,0.19875
2023-12-10 15:01:49.441600|6.26625,0.70875|4.51625,0.16125|6.3812500000000005,0.2275|3.9337500000000003,0.14
2023-12-10 15:03:49.448472|7.43125,0.23875000000000002|4.39625,0.1575|6.035,0.21625|3.825,0.1375
2023-12-10 15:05:49.522696|9.49,0.1925|3.98125,0.14125000000000001|4.98625,0.1775|3.5075000000000003,0.12375
2023-12-10 15:07:49.556456|5.83625,0.265|4.79625,0.17125|6.13,0.22125|4.36625,0.15625
2023-12-10 15:09:49.570316|6.6725,0.28125|4.98375,0.17875|6.70625,0.24|4.2575,0.15
2023-12-10 15:11:49.664454|4.94125,0.2125|3.77,0.135|5.0975,0.18125|3.36,0.12125
2023-12-10 15:13:49.765352|9.56875,0.17|3.3625000000000003,0.12125|4.2825,0.1525|2.8325,0.1
2023-12-10 15:15:49.772453|2.4362500000000002,0.10125|1.96875,0.07|2.5775,0.09125|1.75125,0.06125
2023-12-10 15:17:49.808442|4.7725,0.11375|2.32375,0.0825|3.1425,0.1125|2.195,0.07625
2023-12-10 15:19:49.822585|2.8375,0.11625|2.30875,0.08125|2.8325,0.09875|1.795,0.06375
2023-12-10 15:21:49.832457|3.6862500000000002,0.095|1.915,0.06875|2.3275,0.0825|1.52125,0.05375
2023-12-10 15:23:49.933545|2.75125,0.11125|2.2675,0.08|2.8537500000000002,0.1|1.88625,0.0675
2023-12-10 15:25:49.940452|3.11,0.3925|2.36625,0.08375|3.2425,0.115|2.065,0.0725
2023-12-10 15:27:50.041426|5.1725,0.15|2.85875,0.10125|3.6350000000000002,0.12875|2.23875,0.08
2023-12-10 15:29:50.048460|3.86125,0.62375|3.13,0.11125|4.07,0.14375000000000002|2.6875,0.09625
2023-12-10 15:31:50.149628|5.2925,0.67|4.1175,0.14625|5.72875,0.20500000000000002|3.8725,0.1375
2023-12-10 15:33:50.156444|11.16375,0.28875|5.0675,0.18125|7.40625,0.265|4.4525,0.15875
2023-12-10 15:35:50.230664|6.8125,0.26625|4.51375,0.16125|5.81625,0.20750000000000002|3.7600000000000002,0.135
2023-12-10 15:37:50.264462|7.715,0.24125|5.11875,0.1825|6.36125,0.2275|4.5287500000000005,0.1625
2023-12-10 15:39:50.279600|7.10125,0.3275|5.6475,0.2025|7.05,0.2525|4.6225000000000005,0.16625
2023-12-10 15:41:50.372446|6.41125,0.30125|4.98375,0.17875|6.18625,0.22125|3.97375,0.14250000000000002
2023-12-10 15:43:50.473388|5.39375,0.67625|4.2025,0.15|5.195,0.185|3.2800000000000002,0.11750000000000001
2023-12-10 15:45:50.480457|4.3175,0.17375000000000002|3.32625,0.11875000000000001|3.8325,0.13375|2.46875,0.08875
2023-12-10 15:47:50.581356|8.102500000000001,0.0975|1.8875,0.06625|2.2475,0.07875|1.46,0.051250000000000004
2023-12-10 15:49:50.588411|3.02,0.10625|2.0525,0.07375|2.50875,0.08750000000000001|1.6275,0.0575
2023-12-10 15:51:50.689348|1.93875,0.5525|1.84625,0.065|2.03875,0.07125000000000001|1.2775,0.04625
2023-12-10 15:53:50.696434|4.93125,0.0625|1.25625,0.043750000000000004|1.46375,0.0525|0.9975,0.035
2023-12-10 15:55:50.771054|2.85125,0.11750000000000001|2.185,0.07875|2.9787500000000002,0.105|1.975,0.07125000000000001
2023-12-10 15:57:50.864450|3.4275,0.13875|2.54875,0.09|3.34,0.11875000000000001|2.1425,0.075
2023-12-10 15:59:50.880546|8.47375,0.12625|2.3312500000000003,0.08375|2.91375,0.10125|1.76875,0.0625
2023-12-10 16:01:50.912460|2.3537500000000002,0.09625|1.83125,0.065|2.31,0.0825|1.52125,0.05375
2023-12-10 16:03:51.013505|7.37875,0.11|2.025,0.0725|2.605,0.0925|1.7125000000000001,0.06125
2023-12-10 16:05:51.020460|4.2325,0.11125|2.00625,0.07125000000000001|2.5525,0.09|1.5775000000000001,0.05625
2023-12-10 16:07:51.121161|3.735,0.095|1.73875,0.0625|2.0625,0.07375|1.215,0.043750000000000004
2023-12-10 16:09:51.128442|8.20125,0.055|1.075,0.0375|0.96375,0.03375|0.67375,0.02375
2023-12-10 16:11:51.229195|4.52375,0.0425|0.85375,0.03|0.915,0.03125|0.665,0.0225
2023-12-10 16:13:51.236465|2.065,0.03|0.6275000000000001,0.02125|0.67375,0.025|0.50125,0.01875
2023-12-10 16:15:51.311793|1.0275,0.505|0.87,0.03|1.0325,0.03625|0.7375,0.02625
2023-12-10 16:17:51.344464|6.545,0.04625|0.80625,0.0275|0.8875000000000001,0.03125|0.58875,0.02125
2023-12-10 16:19:51.359854|1.65625,0.02875|0.5575,0.02125|0.5975,0.02125|0.41000000000000003,0.015
2023-12-10 16:21:51.452462|1.58125,0.02125|0.455,0.015|0.49125,0.0175|0.3425,0.0125
2023-12-10 16:23:51.553341|0.00875,0.495|0.37375,0.01125|0.40625,0.0125|0.28125,0.00875
2023-12-10 16:25:51.628711|0.645,0.48125|0.28375,0.01|0.30125,0.01125|0.2125,0.0075
2023-12-10 16:27:51.729168|0.20500000000000002,0.01375|0.295,0.01|0.33375,0.01125|0.23750000000000002,0.00875
2023-12-10 16:29:51.745352|1.6500000000000001,0.02|0.33875,0.01125|0.42875,0.015|0.3,0.01
2023-12-10 16:31:51.846508|1.35375,0.0175|0.33625,0.0125|0.42875,0.015|0.31125,0.01125
2023-12-10 16:33:51.920458|7.53875,0.01375|0.26,0.01|0.32375,0.0125|0.2325,0.00875
2023-12-10 16:35:51.996789|0.0,0.46625|0.2175,0.0075|0.26125,0.00875|0.19,0.00625
2023-12-10 16:37:52.098029|0.0,0.3325|0.2,0.0075|0.2425,0.01|0.1775,0.005
2023-12-10 16:39:52.114567|0.7987500000000001,0.0075|0.17250000000000001,0.00625|0.18875,0.00625|0.13125,0.005
2023-12-10 16:41:52.176453|0.26625,0.005|0.11750000000000001,0.00375|0.11750000000000001,0.00375|0.085,0.0025
2023-12-10 16:43:52.277595|0.0,0.0025|0.07625,0.0025|0.08875,0.00375|0.065,0.0025
2023-12-10 16:45:52.308464|0.0,0.38625|0.06125,0.0025|0.07375,0.0025|0.055,0.00375
2023-12-10 16:47:52.409362|0.0,0.36375|0.04875,0.00375|0.065,0.00125|0.05,0.0025
2023-12-10 16:49:52.416459|0.0,0.00125|0.04,0.00125|0.0525,0.00125|0.04125,0.00125
2023-12-10 16:51:52.514667|0.47500000000000003,0.0025|0.03,0.00125|0.0375,0.00125|0.02875,0.00125
2023-12-10 16:53:52.524486|7.86875,0.0|0.02125,0.0|0.0225,0.00125|0.0175,0.00125
2023-12-10 16:55:52.600862|0.0,0.00375|0.0125,0.0|0.01625,0.0|0.01,0.0
2023-12-10 16:57:52.632465|1.085,0.0|0.00875,0.00125|0.00875,0.0|0.0075,0.0
2023-12-10 16:59:52.649081|0.09,0.28125|0.005,0.0|0.005,0.0|0.00375,0.0
2023-12-10 17:01:52.744508|0.64375,0.0|0.00375,0.0|0.0025,0.0|0.00375,0.00125
2023-12-10 17:03:52.844922|1.145,0.0|0.00125,0.0|0.0025,0.0|0.00125,0.0
2023-12-10 17:05:52.852489|0.51,0.0|0.0,0.0|0.00125,0.00125|0.00125,0.0
2023-12-10 17:07:52.953911|0.0,0.36|0.0,0.0|0.00125,0.0|0.00125,0.0
2023-12-10 17:09:52.960469|0.0,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 17:11:53.061148|5.2700000000000005,0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 17:13:53.068489|2.8375,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-10 17:15:53.145342|4.52625,0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 17:17:53.176480|1.1400000000000001,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 17:19:53.193359|0.0,0.3775|0.0,0.0|0.0,0.00125|0.00125,0.0
2023-12-10 17:21:53.264468|4.49125,0.0|0.0,0.0|0.0,0.00125|0.00125,0.0
2023-12-10 17:23:53.365914|1.06,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 17:25:53.392478|0.85375,0.0025|0.0,0.0|0.0,0.00125|0.00125,0.0
2023-12-10 17:27:53.493180|1.84,0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 17:29:53.500450|0.0725,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 17:31:53.520486|0.1,0.0025|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-10 17:33:53.608466|2.025,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-10 17:35:53.616450|0.9575,0.355|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 17:37:53.716494|0.81875,0.095|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-10 17:39:53.733766|1.31875,0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 17:41:53.824403|0.03125,-0.0025|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 17:43:53.925099|2.27375,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 17:45:53.932458|0.0,-0.00125|0.0,0.0|0.0,-0.00125|0.00125,0.0
2023-12-10 17:47:54.032463|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 17:49:54.040416|0.2325,0.0025|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 17:51:54.141557|2.84625,0.0|0.0,0.0|0.0,0.0|0.0025,0.0
2023-12-10 17:53:54.148478|1.48875,-0.00125|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-10 17:55:54.226042|0.0,-0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 17:57:54.256470|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 17:59:54.274164|0.9725,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 18:01:54.364444|0.00875,-0.00125|0.0,0.00125|0.0,0.0|0.0,0.00125
2023-12-10 18:03:54.465607|3.61375,0.005|0.0,0.0|0.0,0.0|0.00125,0.00125
2023-12-10 18:05:54.472456|2.86,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 18:07:54.480465|2.305,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 18:09:54.499048|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 18:11:54.532453|1.635,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 18:13:54.608437|0.2425,0.33|0.0,0.00125|0.0,0.0|0.00125,0.0
2023-12-10 18:15:54.640465|3.63,0.0025|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-10 18:17:54.741090|0.36,0.3175|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 18:19:54.748442|0.0,0.34|0.0,0.0|0.0,0.0025|0.0,0.0
2023-12-10 18:21:54.849705|0.04125,0.0025|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-10 18:23:54.856462|0.88125,0.215|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 18:25:54.935048|3.61125,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 18:27:55.035782|0.0,0.33375|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 18:29:55.054181|1.17375,0.0|0.0,0.0|0.0,0.0|0.00125,0.00125
2023-12-10 18:31:55.155061|0.0,-0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 18:33:55.255871|0.675,0.00625|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 18:35:55.334538|0.0,-0.00125|0.0,0.0|0.00125,0.0|0.0,0.0
2023-12-10 18:37:55.380368|1.2625,0.005|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 18:39:55.399508|0.9500000000000001,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 18:41:55.500739|3.46625,0.0025|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 18:43:55.601798|0.0,0.005|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 18:45:55.636431|0.0,0.00125|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-10 18:47:55.737084|3.2075,0.00375|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-10 18:49:55.755603|0.0,0.3075|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-10 18:51:55.856340|3.0412500000000002,0.005|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 18:53:55.892360|0.0,-0.00125|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-10 18:55:55.971712|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 18:57:56.072979|0.0,0.0775|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-10 18:59:56.091680|2.40875,0.0|0.0,0.00125|0.00125,0.0|0.00125,0.0
2023-12-10 19:01:56.148387|0.0,0.0|0.0,0.0|0.00125,0.0|0.0,0.0
2023-12-10 19:03:56.248965|1.00875,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 19:05:56.328547|0.25625,0.005|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 19:07:56.429851|0.0,0.0|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-10 19:09:56.449692|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 19:11:56.550611|2.8275,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 19:13:56.651082|1.7725,0.0|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-10 19:15:56.730690|0.0,0.33375|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 19:17:56.831161|0.5475,0.005|0.0,0.00125|0.0,0.0|0.00125,0.0
2023-12-10 19:19:56.848593|0.4925,0.16375|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 19:21:56.949234|2.96625,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 19:23:57.050243|0.0,-0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 19:25:57.130490|3.13625,0.0|0.0,0.0|0.0,0.00125|0.00125,0.0
2023-12-10 19:27:57.231062|2.32375,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 19:29:57.250744|0.0,0.00625|0.0,0.0|0.0,0.0|0.0025,0.00125
2023-12-10 19:31:57.352070|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 19:33:57.453492|2.92,0.00625|0.0,0.00125|0.0,0.00125|0.00125,0.0
2023-12-10 19:35:57.533533|0.0,0.3175|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 19:37:57.628421|3.42125,0.005|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 19:39:57.648761|1.00125,0.01125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 19:41:57.749905|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 19:43:57.851086|3.39,0.0025|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 19:45:57.931593|0.0,0.0|0.0,0.00125|0.0,0.00125|0.0,0.0
2023-12-10 19:47:58.032770|3.05125,0.0025|0.0,0.0|0.0,0.0|0.00125,0.00125
2023-12-10 19:49:58.053804|0.0,0.0|0.0,0.0|0.0,0.0025|0.00125,0.0
2023-12-10 19:51:58.154193|2.40625,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 19:53:58.255238|3.4875000000000003,0.005|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 19:55:58.336153|0.595,0.28250000000000003|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 19:57:58.437255|0.0,0.315|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 19:59:58.458636|1.18375,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-10 20:01:58.559511|3.46,0.005|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 20:03:58.660336|0.0,-0.00125|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-10 20:05:58.741361|0.0,0.3|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 20:07:58.842572|0.9137500000000001,0.2|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-10 20:09:58.863732|2.48,0.0|0.0,0.0|0.0,-0.00125|0.00125,0.0
2023-12-10 20:11:58.964706|0.0,-0.00125|0.0,0.0025|0.0,0.0|0.00125,0.0
2023-12-10 20:13:59.065807|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-10 20:15:59.147595|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 20:17:59.248707|0.0,0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 20:19:59.270550|1.08,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 20:21:59.371729|0.0,0.28|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-10 20:23:59.472856|1.1125,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 20:25:59.554565|0.0,0.0075|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 20:27:59.655178|0.0,0.0|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-10 20:29:59.677283|1.75125,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 20:31:59.777956|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 20:33:59.879095|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-10 20:35:59.961851|1.1475,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 20:38:00.062646|3.40125,0.005|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 20:40:00.084767|0.0,-0.0025|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 20:42:00.185478|0.9925,0.0025|0.0,0.0|0.0,0.0|0.0025,0.0
2023-12-10 20:44:00.286119|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-10 20:46:00.369135|1.0075,0.30875|0.0,0.0|0.0,0.00125|0.00125,0.0
2023-12-10 20:48:00.371042|0.0,-0.00125|0.0,0.0|0.0,0.00125|0.0,0.0
2023-12-10 20:50:00.393484|0.0,-0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 20:52:00.494494|0.0,-0.00125|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-10 20:54:00.594985|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 20:56:00.677920|0.0,-0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 20:58:00.778759|0.0,0.0325|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 21:00:00.802488|3.2025,0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 21:02:00.903456|0.0,0.0|0.0,0.0|0.0,0.0|0.00125,0.00125
2023-12-10 21:04:01.004520|1.15875,0.0|0.0,0.00125|0.0,0.0025|0.0,0.00125
2023-12-10 21:06:01.088182|0.0,0.0025|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 21:08:01.189355|2.93375,0.0|0.0,0.0|0.0,0.0|0.00375,0.0
2023-12-10 21:10:01.213378|0.0,-0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 21:12:01.313930|1.17375,0.0|0.0,-0.00125|0.0,0.0|0.0,0.0
2023-12-10 21:14:01.415055|0.0,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 21:16:01.491935|0.0,-0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 21:18:01.539853|0.9775,0.11|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 21:20:01.563837|0.0,0.04625|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 21:22:01.664761|0.0,-0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 21:24:01.765900|0.0,0.0025|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 21:26:01.849329|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-10 21:28:01.950111|0.0,-0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 21:30:01.975079|3.21375,0.00625|0.0,0.0|0.0,0.0|0.0,0.00125
2023-12-10 21:32:02.000458|0.0,-0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 21:34:02.101118|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 21:36:02.185322|1.01875,0.17875|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 21:38:02.286055|0.0,0.0|0.0,0.0|0.00125,0.0|0.0,0.0
2023-12-10 21:40:02.310478|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 21:42:02.411298|0.0,0.00625|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 21:44:02.512051|1.03375,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 21:46:02.596069|3.1775,0.00125|0.0,0.00125|0.0,0.0|0.00125,0.0
2023-12-10 21:48:02.696993|0.0,0.00875|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 21:50:02.721902|0.13375,0.0725|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 21:52:02.822651|0.0,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 21:54:02.923355|0.0,-0.00125|0.0,0.0|0.0,0.0|0.0025,0.0
2023-12-10 21:56:03.008181|0.0,-0.00125|0.0,0.0|0.0,0.0|0.0025,0.0
2023-12-10 21:58:03.109140|0.0,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 22:00:03.134674|0.0,-0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 22:02:03.235650|1.305,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 22:04:03.248515|0.0,0.11|0.0,0.00125|0.0,0.0|0.0,0.00125
2023-12-10 22:06:03.333663|2.59125,0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 22:08:03.434486|3.08,0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 22:10:03.459160|0.0,-0.00125|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 22:12:03.560204|1.0825,0.0|0.0,-0.00125|0.0,0.00125|0.0,0.0
2023-12-10 22:14:03.661635|0.0,-0.00125|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-10 22:16:03.747279|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 22:18:03.848635|0.0,-0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 22:20:03.874575|1.14875,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 22:22:03.975484|0.0,0.32125|0.0,0.00125|0.0,0.0|0.00125,0.0
2023-12-10 22:24:04.076233|0.57125,0.00625|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-10 22:26:04.162277|0.0,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 22:28:04.263246|0.0,-0.00125|0.0,0.0|0.0,0.0|0.0,0.0
2023-12-10 22:30:04.288995|1.07875,0.0025|0.0,0.0|0.0,-0.00125|0.0,0.0
2023-12-10 22:32:04.304199|2.7175000000000002,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-10 22:34:04.405039|1.13375,0.0|0.0,0.00125|0.0,0.0|0.0,0.0
2023-12-10 22:36:04.491228|0.0,0.0|0.0,0.0|0.0,0.0|0.0,0.0
